No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
23634,2015,11,10,17,112,112,9,53,1900,3,5.4,1024.4,4.2,0,S,0.9
23635,2015,11,10,18,122,122,9,55,1800,3,5.5,1024.8,4.3,0,SSE,1.3
23636,2015,11,10,19,132,132,9,57,1800,2,5.6,1025.2,3.9,0,SSE,1
23637,2015,11,10,20,156,156,9,56,1900,2,5.4,1025.4,3.6,0,SSE,1.2
23638,2015,11,10,21,156,156,10,55,1800,2,5.3,1025.6,3.8,0,ESE,1.2
23639,2015,11,10,22,164,164,10,55,1800,2,5.4,1026.1,3.9,0,SE,1.3
23640,2015,11,10,23,165,165,9,53,1800,2,5.5,1026.3,4,0,SE,1.1
23641,2015,11,11,0,168,168,9,53,1900,2,5.3,1026.2,4.1,0,ESE,0.7
23642,2015,11,11,1,167,167,9,52,1700,2,5.7,1026.1,4.7,0,ENE,1.3
23643,2015,11,11,2,164,164,6,50,1700,2,5.6,1026.3,4.6,0,E,1.1
23644,2015,11,11,3,146,146,5,49,1200,2,5.6,1025.9,4.9,0,NE,0.8
23645,2015,11,11,4,110,110,5,50,1300,2,5.4,1025.5,5,0,ENE,0.9
23646,2015,11,11,5,73,73,4,50,1800,2,5.3,1025.7,4.9,0,ENE,1
23647,2015,11,11,6,100,100,4,52,2100,2,5.3,1026.1,4.9,0,ENE,1
23648,2015,11,11,7,114,114,4,55,2100,2,5.3,1026.5,4.9,0,ENE,0.9
23649,2015,11,11,8,104,104,5,56,2100,2,5.4,1027,4.5,0,ENE,1.1
23650,2015,11,11,9,97,97,5,59,2100,2,5.6,1027.5,4.1,0,ENE,0.9
23651,2015,11,11,10,63,63,6,42,1300,18,6.1,1027.6,3.4,0,ENE,1.3
23652,2015,11,11,11,57,57,5,43,1300,20,6.3,1027.6,2.9,0,N,1.8
23653,2015,11,11,12,67,67,5,50,1500,16,6.4,1027.2,2.8,0,E,1.3
23654,2015,11,11,13,76,76,4,54,1400,13,6.4,1026.8,2.5,0,E,1.5
23655,2015,11,11,14,100,100,4,62,1700,4,6.4,1026.7,2.5,0,E,1.3
23656,2015,11,11,15,103,103,4,65,1900,2,6.2,1026.7,2.3,0,E,1.4
23657,2015,11,11,16,118,121,4,68,2100,2,6.1,1026.9,2.5,0,E,1.3
23658,2015,11,11,17,119,119,3,69,2100,2,5.7,1026.7,3.4,0,ESE,1.4
23659,2015,11,11,18,104,109,3,70,2200,2,5.6,1027,3.6,0,ESE,0.7
23660,2015,11,11,19,120,131,5,69,2300,2,5.8,1027.1,3.6,0,ESE,1.6
23661,2015,11,11,20,115,118,7,62,2200,2,5.8,1027.4,3.6,0,E,1.4
23662,2015,11,11,21,119,119,6,57,1900,2,6,1027.8,3.8,0,ESE,1
23663,2015,11,11,22,145,145,6,52,1700,2,5.8,1027.9,3.8,0,E,1.1
23664,2015,11,11,23,149,149,6,52,1800,2,6,1028,4.8,0,NNE,1.1
23665,2015,11,12,0,129,129,5,50,1800,2,5.6,1027.7,5.2,0,ENE,1
23666,2015,11,12,1,125,125,5,49,1800,2,5.6,1027.5,5.3,0,E,1.3
23667,2015,11,12,2,132,132,6,50,2200,2,5.7,1027.6,5.3,0.3,E,0.6
23668,2015,11,12,3,129,129,7,48,1800,2,5.7,1027.2,5.1,0.1,E,1.1
23669,2015,11,12,4,137,137,6,49,2000,2,5.6,1026.9,5,0,ESE,1
23670,2015,11,12,5,102,102,2,51,2700,2,5.5,1026.9,5.1,0.1,NE,0.8
23671,2015,11,12,6,97,97,2,50,2800,2,5.5,1026.9,5.2,0,ENE,0.9
23672,2015,11,12,7,98,98,2,54,2900,2,5.4,1026.8,5,0,ENE,1.3
23673,2015,11,12,8,120,120,2,56,2700,2,5.6,1027.4,5.2,0,ENE,0.9
23674,2015,11,12,9,123,123,2,55,2800,2,5.7,1027.7,5.1,0,ENE,0.7
23675,2015,11,12,10,123,123,2,55,2900,2,5.8,1027.5,5.4,0,ENE,0.9
23676,2015,11,12,11,172,194,6,57,2500,2,6.3,1027.4,5.7,0,NE,0.8
23677,2015,11,12,12,198,198,13,48,2200,5,7.2,1026.7,5.2,0,SW,1
23678,2015,11,12,13,204,204,15,52,2400,5,7.2,1025.8,4.7,0,WSW,0.7
23679,2015,11,12,14,199,199,16,56,2500,5,7.5,1025,4.6,0,S,0.8
23680,2015,11,12,15,195,195,16,61,2700,4,7.6,1024.6,4.4,0,SSW,0.9
23681,2015,11,12,16,192,192,14,65,2800,4,7.5,1024.5,4.6,0,SSE,1.1
23682,2015,11,12,17,187,187,14,65,2900,3,7.2,1024.2,4.7,0,SSE,1.1
23683,2015,11,12,18,186,186,15,63,2700,2,7.2,1024.1,4.7,0,S,1.5
23684,2015,11,12,19,207,207,16,63,2800,2,7.1,1024.1,4.9,0,SE,0.7
23685,2015,11,12,20,205,205,16,62,2700,2,7,1023.9,4.8,0,E,0.9
23686,2015,11,12,21,202,202,16,62,2800,2,6.9,1023.6,4.9,0,E,1.4
23687,2015,11,12,22,216,216,17,62,3000,2,6.7,1023.4,4.9,0,ENE,1.2
23688,2015,11,12,23,231,231,18,65,3000,2,6.8,1023,4.6,0,SSE,1.3
23689,2015,11,13,0,217,217,20,62,3000,2,6.5,1022.7,4.3,0,SSE,1
23690,2015,11,13,1,212,212,20,60,3000,2,7.1,1022.3,4.7,0,SSW,1.3
23691,2015,11,13,2,191,191,21,56,2700,2,6.9,1021.8,4.6,0,S,1.3
23692,2015,11,13,3,167,167,22,54,2000,2,6.8,1021.3,4.3,0,S,1.2
23693,2015,11,13,4,162,162,22,55,2100,2,6.4,1020.5,4.6,0,SE,0.9
23694,2015,11,13,5,153,153,21,53,2800,2,6,1020.4,4,0,SSE,0.5
23695,2015,11,13,6,169,169,23,55,2900,2,5.8,1020.1,4,0,SE,0.9
23696,2015,11,13,7,184,184,24,54,3100,2,6,1020.2,4,0,SE,1
23697,2015,11,13,8,184,184,28,51,3300,2,5.8,1020.5,4.1,0,E,1
23698,2015,11,13,9,194,194,30,52,2700,3,6.3,1020.5,4,0,E,1.1
23699,2015,11,13,10,200,200,33,57,2700,3,6.6,1020.1,3.9,0,ENE,1
23700,2015,11,13,11,203,203,36,66,2900,4,7.1,1019.3,4.4,0,ENE,1.1
23701,2015,11,13,12,204,204,38,68,2900,5,7.3,1018.2,4.4,0,ENE,1.4
23702,2015,11,13,13,198,198,35,70,2900,7,7.5,1017.1,4.4,0,ENE,1.4
23703,2015,11,13,14,194,194,35,73,2900,9,7.9,1016.3,4.5,0,N,1.4
23704,2015,11,13,15,187,187,33,76,2800,9,7.9,1016,4.5,0,NE,1
23705,2015,11,13,16,180,180,30,76,2800,10,7.7,1016,4.5,0,ENE,1.3
23706,2015,11,13,17,227,227,24,89,3600,2,7.6,1015.8,4.7,0,NE,0.9
23707,2015,11,13,18,217,217,23,87,3200,2,7.3,1015.9,4.8,0,NNE,1
23708,2015,11,13,19,211,211,25,85,3000,4,7.1,1015.9,5.1,0,ENE,1.1
23709,2015,11,13,20,191,191,25,68,2700,14,6.7,1015.7,5.2,0,ENE,1
23710,2015,11,13,21,234,236,22,88,3700,3,6.8,1015.6,4.9,0,E,1
23711,2015,11,13,22,256,256,19,87,4100,2,6.7,1015.3,4.9,0,ESE,0.9
23712,2015,11,13,23,245,245,20,85,3800,2,6.6,1014.9,5.1,0,E,0.7
23713,2015,11,14,0,201,201,24,89,3100,2,6.5,1014.2,5.3,0,ENE,1
23714,2015,11,14,1,177,177,27,74,2500,6,7.3,1013.8,5.8,0,NE,1.5
23715,2015,11,14,2,193,193,28,82,2800,2,7.2,1013.5,5.5,0,NE,1.2
23716,2015,11,14,3,235,235,22,81,3800,2,7.3,1013.3,5.6,0,NE,0.7
23717,2015,11,14,4,244,244,19,81,4100,2,7.1,1012.9,5.9,0,ENE,0.9
23718,2015,11,14,5,234,234,23,77,3600,2,6.7,1012.3,5.3,0,ENE,0.7
23719,2015,11,14,6,240,240,29,72,3300,2,6.7,1012.4,5.5,0,SE,0.6
23720,2015,11,14,7,245,245,33,74,3300,2,6.7,1012.4,5.2,0,S,0.9
23721,2015,11,14,8,236,236,30,65,3000,4,6.5,1012.4,4.5,0,WSW,0.9
23722,2015,11,14,9,234,234,32,62,3000,8,7.6,1012.4,4.5,0,WSW,1.2
23723,2015,11,14,10,251,251,34,68,3100,10,8.5,1012.4,4.9,0,W,0.8
23724,2015,11,14,11,270,270,33,67,3200,13,9.3,1012.1,5.7,0,ENE,0.9
23725,2015,11,14,12,253,253,32,67,3100,18,9.7,1011.8,5.5,0,WSW,1.9
23726,2015,11,14,13,287,287,34,74,3200,19,10.2,1011.1,5.8,0,SSW,1.6
23727,2015,11,14,14,365,365,27,98,3900,14,10.1,1010.6,6.2,0,S,1.9
23728,2015,11,14,15,385,385,20,86,3800,13,9.8,1010.6,6,0,SW,1.7
23729,2015,11,14,16,311,311,17,74,3300,8,9.7,1010.8,6,0,SW,1.9
23730,2015,11,14,17,309,309,19,74,3100,4,9.6,1011.1,6.1,0,SW,0.8
23731,2015,11,14,18,297,297,22,76,3000,4,9.5,1011.7,6.2,0,WSW,1.4
23732,2015,11,14,19,286,286,23,72,2800,8,9.4,1012.3,5.6,0,SW,1.8
23733,2015,11,14,20,293,293,23,77,2900,2,8.9,1012.7,6,0,WSW,1.4
23734,2015,11,14,21,301,301,24,75,3000,2,9.1,1013,5.8,0,W,1.6
23735,2015,11,14,22,283,283,27,71,2800,2,9.2,1013.3,5.7,0,SW,1.6
23736,2015,11,14,23,279,279,30,74,3100,2,8.3,1013.4,5.4,0,WSW,0.8
23737,2015,11,15,0,293,293,34,72,3400,2,7.5,1013.5,6.1,0,ENE,1
23738,2015,11,15,1,290,290,35,69,3500,2,8.5,1014.3,6.8,0,NE,0.8
23739,2015,11,15,2,285,285,34,66,3300,2,8.4,1014.4,6.9,0,E,0.6
23740,2015,11,15,3,277,277,32,66,2500,2,7.8,1014.5,6.7,0,ENE,0.6
23741,2015,11,15,4,264,264,26,65,2700,2,6,1014.1,5.4,0,E,0.8
23742,2015,11,15,5,246,261,25,67,4000,2,5.9,1014.6,5.6,0,ENE,1.5
23743,2015,11,15,6,243,253,22,71,5100,2,5.1,1015,4.8,0,ENE,0.5
23744,2015,11,15,7,261,277,18,85,5300,2,4.5,1015.5,4.2,0,ESE,0.7
23745,2015,11,15,8,261,261,17,88,5300,2,4.8,1016.4,4.7,0,NE,0.1
23746,2015,11,15,9,235,235,16,82,4300,2,6.4,1017.2,6.3,0,NNE,0.4
23747,2015,11,15,10,210,210,20,76,3400,5,8.9,1017,5.8,0,NNE,1.6
23748,2015,11,15,11,213,213,19,78,3300,8,9.5,1017.1,5.1,0,NW,0.8
23749,2015,11,15,12,211,211,20,79,3000,16,11.2,1016.4,5.3,0,NE,1.8
23750,2015,11,15,13,214,214,18,80,2800,28,12.1,1015.9,5,0,ESE,3.2
23751,2015,11,15,14,174,174,15,63,2200,46,12.1,1015.8,4.8,0,ESE,2.2
23752,2015,11,15,15,176,176,16,65,2200,59,11.6,1016,4.8,0,ESE,2.8
23753,2015,11,15,16,205,205,15,69,2500,55,10.7,1016.5,5.7,0,ESE,3.1
23754,2015,11,15,17,261,261,16,93,3100,27,10.3,1017,5.7,0,SE,1.4
23755,2015,11,15,18,273,273,24,99,3700,15,9.1,1017.7,5.8,0,ESE,0.5
23756,2015,11,15,19,270,270,32,88,4000,15,9.8,1018.5,5.4,0,ESE,2.7
23757,2015,11,15,20,245,245,29,69,3400,18,9.5,1019.4,4.1,0,SE,1.7
23758,2015,11,15,21,116,116,20,42,1600,31,9.2,1019.8,3.4,0,SSE,1.4
23759,2015,11,15,22,83,83,12,39,1200,24,8.7,1019.7,2,0,SE,1.3
23760,2015,11,15,23,48,48,12,36,1100,22,8.6,1019.5,1.3,0,S,1.1
23761,2015,11,16,0,39,39,7,41,1000,12,7.4,1019.3,3.3,0.5,SSW,1
23762,2015,11,16,1,33,33,5,42,900,8,6.7,1018.7,5.3,0.2,ENE,0.4
23763,2015,11,16,2,36,36,5,47,1000,5,7,1018.6,5.1,0.2,WNW,1
23764,2015,11,16,3,43,43,4,44,1000,4,6.8,1018.3,5.6,0.3,W,1.1
23765,2015,11,16,4,41,41,4,43,1100,3,6.6,1017.5,4.9,0.3,NNW,0.6
23766,2015,11,16,5,40,40,7,44,1400,2,6.1,1017.4,5.5,0,ENE,0.7
23767,2015,11,16,6,39,39,8,41,1700,5,6.1,1017,5.4,0,E,1
23768,2015,11,16,7,44,44,9,40,1400,5,6.1,1017.1,5.4,0,ESE,1.2
23769,2015,11,16,8,39,39,10,38,1500,7,6.3,1017.4,5.4,0,ESE,1.2
23770,2015,11,16,9,41,41,15,44,1500,5,6.6,1017.7,3.4,0,ESE,1.5
23771,2015,11,16,10,53,54,15,52,1800,6,7,1017.4,1.9,0,ESE,1.3
23772,2015,11,16,11,53,53,19,47,1500,14,7.7,1016.7,1.5,0,SSE,1.3
23773,2015,11,16,12,70,70,17,57,1800,8,8,1015.7,1.6,0,ESE,2.1
23774,2015,11,16,13,82,82,16,52,1700,13,8,1015,1.6,0,ESE,1.2
23775,2015,11,16,14,70,70,16,48,1600,17,8.3,1014.6,1.2,0,S,1.3
23776,2015,11,16,15,63,63,17,41,1400,24,8.5,1014.4,0.7,0,SSW,1.7
23777,2015,11,16,16,62,62,18,40,1300,25,8.5,1014.9,0,0,SW,2.7
23778,2015,11,16,17,46,46,19,39,1300,24,8.1,1015.3,-1.2,0,SW,2.7
23779,2015,11,16,18,48,65,21,47,1600,13,7.6,1016,-0.9,0,WSW,3.3
23780,2015,11,16,19,72,96,17,56,1500,5,7.1,1016.6,0.5,0,WSW,1.8
23781,2015,11,16,20,71,72,13,50,1300,8,6.4,1016.6,0.5,0,WSW,1.4
23782,2015,11,16,21,68,74,14,55,1400,3,6.1,1017.2,0.4,0,WSW,1.8
23783,2015,11,16,22,67,80,22,56,1600,2,5.7,1017.5,0,0,WSW,1.5
23784,2015,11,16,23,72,95,23,55,1600,2,5.9,1017.7,-0.2,0,WSW,1.7
23785,2015,11,17,0,82,94,20,53,1500,2,3.9,1018,0.2,0,W,1
23786,2015,11,17,1,71,87,18,51,1700,2,2.8,1018.1,1.3,0,NE,0.1
23787,2015,11,17,2,77,92,19,54,2600,2,2.5,1018.1,1.3,0,E,0.7
23788,2015,11,17,3,80,101,20,58,1900,2,3.2,1018.5,1.6,0,ENE,0.8
23789,2015,11,17,4,95,120,15,57,1700,3,3.2,1018.7,1.9,0,N,1.3
23790,2015,11,17,5,88,100,11,50,1900,2,2,1019.6,1,0,E,0.9
23791,2015,11,17,6,80,83,8,47,1900,2,1.4,1020.4,0.7,0,ENE,0.9
23792,2015,11,17,7,74,74,7,45,1500,2,1.4,1021,1,0,NE,1
23793,2015,11,17,8,55,55,9,42,1300,3,3.9,1022,1.8,0,ENE,1.1
23794,2015,11,17,9,46,46,8,37,1000,9,6.3,1023.1,1.6,0,ENE,2
23795,2015,11,17,10,37,37,6,34,800,17,7.5,1023.3,-3.1,0,ENE,2.8
23796,2015,11,17,11,20,20,4,29,500,25,7.9,1023.7,-4.2,0,NE,2.5
23797,2015,11,17,12,20,20,3,27,500,26,8,1023.2,-4.8,0,ENE,2.1
23798,2015,11,17,13,18,18,4,28,500,29,8.5,1022.8,-5.7,0,NNE,1.6
23799,2015,11,17,14,19,19,3,27,400,31,8.8,1022.6,-4.8,0,ENE,1
23800,2015,11,17,15,32,61,5,38,700,21,8.5,1022.3,0.2,0,SE,1.7
23801,2015,11,17,16,85,154,14,63,1800,10,7.4,1022.9,1.5,0,SE,2.8
23802,2015,11,17,17,79,105,16,64,1400,4,6.9,1024,0.6,0,S,2.1
23803,2015,11,17,18,61,88,15,55,1100,10,6.3,1024.8,0.4,0,S,2.3
23804,2015,11,17,19,51,57,15,51,1000,13,5.8,1025,-0.7,0,S,2
23805,2015,11,17,20,43,81,12,53,1000,7,5.6,1025.1,-0.3,0,S,1.9
23806,2015,11,17,21,45,79,12,54,1000,3,5.2,1024.8,-0.2,0,SSE,2.1
23807,2015,11,17,22,51,82,14,55,1400,2,4.9,1024.5,0.1,0,S,2.3
23808,2015,11,17,23,49,69,15,51,1100,4,4.6,1024.5,0.4,0,SE,1.5
23809,2015,11,18,0,47,70,17,52,1100,3,4.3,1025,-0.3,0,SSE,2
23810,2015,11,18,1,56,74,20,54,1200,2,4.7,1025.5,0.1,0,S,1.7
23811,2015,11,18,2,53,53,19,45,900,7,4.6,1025.5,-1.4,0,S,2.1
23812,2015,11,18,3,43,43,18,39,900,12,4.4,1025.5,-3.9,0,S,2.2
23813,2015,11,18,4,35,42,17,38,900,11,4.1,1024.1,-4.4,0,SSE,2.1
23814,2015,11,18,5,40,85,12,42,900,6,3.1,1025,-1.7,0,SSW,1.7
23815,2015,11,18,6,43,44,8,38,1100,8,2.6,1024.9,-1.6,0,SSW,1.7
23816,2015,11,18,7,49,49,7,41,1700,4,2.3,1024.5,-1.3,0,S,2
23817,2015,11,18,8,43,43,10,45,1100,3,2.5,1024.4,-2,0,SSW,2.3
23818,2015,11,18,9,43,47,12,44,1100,4,2.6,1024.5,-1.6,0,S,1.5
23819,2015,11,18,10,63,76,9,45,1800,3,2.8,1024.5,-0.8,0,S,2.1
23820,2015,11,18,11,69,73,7,43,1700,5,3,1024.5,-0.5,0,SW,2
23821,2015,11,18,12,58,58,5,35,900,14,3.1,1023.4,-0.5,0,SSW,2.9
23822,2015,11,18,13,64,64,6,33,900,17,3.4,1022.4,-0.3,0,SSW,2.5
23823,2015,11,18,14,76,76,7,33,900,16,3.8,1022.1,-0.2,0,SW,2
23824,2015,11,18,15,74,74,7,35,1000,13,4,1021.3,-0.2,0,WSW,1.3
23825,2015,11,18,16,74,78,7,40,1000,8,4.2,1021.2,0,0,WSW,1.9
23826,2015,11,18,17,73,76,5,43,900,5,3.9,1021,0.1,0,WSW,2.1
23827,2015,11,18,18,86,86,5,45,1000,3,4,1021,0.1,0,WSW,2.3
23828,2015,11,18,19,75,79,6,44,1000,4,4.1,1021.2,0.4,0,WSW,1.6
23829,2015,11,18,20,78,81,7,46,900,3,4.5,1021.5,0.8,0,W,2.3
23830,2015,11,18,21,89,89,9,47,1000,2,4.4,1020.7,0.9,0,S,1.8
23831,2015,11,18,22,80,80,8,47,1100,2,4.5,1022,1,0,SW,1.8
23832,2015,11,18,23,82,82,12,45,1000,2,4.7,1021.9,1.4,0,SW,2.2
23833,2015,11,19,0,79,79,11,41,1200,4,4.5,1021,1.3,0,S,1.7
23834,2015,11,19,1,87,87,10,40,1100,3,5,1020.9,2,0,SSW,1.5
23835,2015,11,19,2,91,91,7,40,1100,2,4.9,1021.1,2.8,0,SW,1.3
23836,2015,11,19,3,84,84,5,41,1000,2,4.3,1020.4,3.3,0,NNE,1.1
23837,2015,11,19,4,84,84,3,41,800,2,4.2,1020.3,3.6,0,SSE,0.6
23838,2015,11,19,5,81,81,2,42,1500,2,4,1020.4,3.6,0.3,NNE,1.4
23839,2015,11,19,6,71,71,2,42,1600,2,3.9,1020.8,3.6,0.6,E,1.3
23840,2015,11,19,7,72,72,2,47,1600,2,3.9,1021.4,3.6,0,E,1.4
23841,2015,11,19,8,83,83,2,44,1700,2,4,1021.7,3.6,0.2,ESE,1.8
23842,2015,11,19,9,77,77,2,40,1700,2,4.2,1022.2,3.8,0,ESE,1.5
23843,2015,11,19,10,77,77,2,40,1600,2,4.5,1022.3,3.8,0.3,ENE,1.5
23844,2015,11,19,11,81,81,3,42,1400,2,4.2,1022.2,3.6,0,E,2
23845,2015,11,19,12,89,89,3,42,1400,2,4.1,1021.8,3.8,0.7,E,1.4
23846,2015,11,19,13,87,87,3,40,1600,2,4.2,1021.2,3.6,0.9,ESE,2
23847,2015,11,19,14,53,53,4,39,1500,2,4.3,1020.8,3.6,0.3,SE,2.1
23848,2015,11,19,15,56,56,4,44,1600,2,4,1021,3.6,0.6,ESE,2.8
23849,2015,11,19,16,55,55,7,47,1400,2,3.8,1021.3,3.2,0.3,SE,2.7
23850,2015,11,19,17,70,70,6,50,1800,2,2.5,1022,1.8,0.6,ESE,5
23851,2015,11,19,18,58,58,4,39,1100,2,1.4,1022.4,0.5,0.6,SE,3.6
23852,2015,11,19,19,62,62,5,39,1200,2,0.8,1023.1,-0.1,0,ESE,3.4
23853,2015,11,19,20,68,68,8,43,1600,2,0.8,1023.1,0.2,0,ESE,2
23854,2015,11,19,21,72,72,14,45,2100,2,0.8,1023.2,0.2,0,ESE,1.6
23855,2015,11,19,22,76,76,20,46,2300,2,0.7,1023.6,0.3,0.2,ESE,1.7
23856,2015,11,19,23,73,73,20,43,2500,2,0.6,1023.2,0,0.3,SSE,1.5
23857,2015,11,20,0,62,62,22,42,2600,2,0.4,1022.9,-0.2,0.3,SSE,1.1
23858,2015,11,20,1,54,54,19,40,2300,2,0.4,1023.3,-0.3,0.1,S,1.7
23859,2015,11,20,2,49,49,14,39,2100,2,0.3,1022.6,-0.4,0.2,SE,2.2
23860,2015,11,20,3,49,49,12,38,1900,2,0.3,1022.5,-0.3,0,ESE,1.3
23861,2015,11,20,4,54,54,11,37,1700,2,0.3,1021.9,-0.1,0,ESE,1.4
23862,2015,11,20,5,44,44,10,36,1300,3,0,1022.2,-0.4,0,ESE,1.3
23863,2015,11,20,6,28,28,8,34,1300,3,-0.1,1022.4,-0.4,0.6,E,1.6
23864,2015,11,20,7,29,29,9,37,1500,2,-0.1,1023,-0.5,0.1,ESE,1.2
23865,2015,11,20,8,33,33,11,39,1700,2,0.2,1023.3,-0.7,0.2,ESE,1.6
23866,2015,11,20,9,43,43,17,40,1900,2,0.1,1023.7,-0.5,0.2,E,1.2
23867,2015,11,20,10,53,53,18,40,2300,2,0.1,1023.9,-0.3,0.5,E,1.5
23868,2015,11,20,11,62,62,18,41,2600,2,0.5,1024,-0.4,0.1,E,1.8
23869,2015,11,20,12,71,71,23,43,2700,3,0.5,1023.6,-0.6,0.1,ESE,1.5
23870,2015,11,20,13,79,79,30,43,2600,3,0.7,1023,-0.5,0,E,1.4
23871,2015,11,20,14,92,92,28,45,2700,3,0.8,1022.6,-0.7,0,E,1.9
23872,2015,11,20,15,86,86,29,45,2500,3,1,1022.9,-0.6,0,E,1.7
23873,2015,11,20,16,86,86,24,45,2500,2,0.9,1023.2,-0.6,0,ESE,1.5
23874,2015,11,20,17,90,90,25,47,2600,2,0.9,1023.6,-0.3,0,E,1.4
23875,2015,11,20,18,96,96,25,47,2700,2,1,1023.9,-0.2,0,ENE,1.6
23876,2015,11,20,19,99,99,24,46,2700,2,1,1024.5,-0.2,0,E,1.9
23877,2015,11,20,20,105,105,26,45,2800,2,0.9,1025.4,0.2,0,ESE,1
23878,2015,11,20,21,84,84,29,44,2600,2,0.8,1025.8,0.2,0,ESE,1.7
23879,2015,11,20,22,53,53,23,43,2600,2,0.9,1026.4,0.5,0,E,1.3
23880,2015,11,20,23,45,45,22,44,2700,2,0.9,1026.1,0.5,0.2,E,1.1
23881,2015,11,21,0,34,34,22,44,2600,2,0.9,1026.1,0.5,0.1,ESE,1.6
23882,2015,11,21,1,31,31,20,43,2400,2,1,1025.9,0.4,0,E,0.4
23883,2015,11,21,2,32,32,17,41,2100,2,1.1,1025.5,0.7,0,NE,0.2
23884,2015,11,21,3,30,30,16,40,1600,2,1.2,1025.9,0.8,0.3,SW,0.6
23885,2015,11,21,4,30,30,13,41,1600,2,1.2,1025.4,0.9,0.4,WNW,0.6
23886,2015,11,21,5,27,27,12,41,2200,2,1.1,1025.2,0.8,0.3,E,1.1
23887,2015,11,21,6,28,28,10,41,2200,2,1.3,1025.7,1.2,0.1,ENE,0.8
23888,2015,11,21,7,26,26,13,44,2500,2,1,1026.3,0.6,0.4,ESE,2
23889,2015,11,21,8,43,43,12,37,3500,2,0.8,1027.2,0.5,0.3,E,1.4
23890,2015,11,21,9,40,40,11,34,3500,2,0.6,1027.7,0.2,0.1,SE,1.5
23891,2015,11,21,10,38,38,11,33,2900,2,0.4,1028.2,-0.2,0.2,ESE,1.4
23892,2015,11,21,11,37,37,11,33,2300,2,0.3,1028.5,-0.3,0.1,ESE,1.4
23893,2015,11,21,12,38,38,10,35,2400,3,0,1027.9,-0.3,1.1,E,1.3
23894,2015,11,21,13,37,37,8,36,2300,3,-0.1,1027.3,-0.4,0.7,ENE,1
23895,2015,11,21,14,38,38,11,38,2300,3,-0.1,1027.2,-0.4,0.2,E,1.7
23896,2015,11,21,15,46,46,13,38,1800,3,0,1027.5,-0.6,0,E,1.6
23897,2015,11,21,16,50,50,12,40,1600,2,0,1027.9,-0.6,0.1,ESE,1.3
23898,2015,11,21,17,46,46,12,42,1400,2,0.1,1028.7,-0.5,0,E,1
23899,2015,11,21,18,54,54,12,46,1300,2,0.2,1029.2,-0.4,0.1,E,1
23900,2015,11,21,19,59,59,12,48,1300,2,0.3,1030,-0.3,0,SE,1.3
23901,2015,11,21,20,61,61,11,47,1300,2,0.1,1030.6,-0.6,0,ESE,1.3
23902,2015,11,21,21,76,76,9,48,1600,2,-0.1,1030.7,-1.1,0,ESE,1.4
23903,2015,11,21,22,NA,NA,NA,NA,NA,NA,0,1031.4,-1.3,0,ESE,1.4
23904,2015,11,21,23,75,75,10,45,1400,2,-0.1,1031.3,-1.8,0,ESE,1.2
23905,2015,11,22,0,71,71,12,43,1300,2,-0.3,1031.2,-1.6,0,SE,1.1
23906,2015,11,22,1,74,74,11,42,1500,2,0,1030.9,-1.1,0,ESE,1.1
23907,2015,11,22,2,72,72,11,42,1600,2,0.3,1031,-1.8,0,SE,0.9
23908,2015,11,22,3,66,66,10,33,1200,7,0.3,1031.2,-1,0,E,0.8
23909,2015,11,22,4,54,54,10,23,1000,21,0.3,1030.9,-1.9,0,E,1.1
23910,2015,11,22,5,62,62,13,44,1400,6,0,1030.9,-3.4,0,SE,1.3
23911,2015,11,22,6,63,63,20,45,1500,5,-0.3,1030.9,-3.2,0,ESE,1.1
23912,2015,11,22,7,67,67,22,45,1500,5,-0.3,1031.3,-2.4,0,ENE,1
23913,2015,11,22,8,57,57,19,45,1300,5,-1,1032.1,-1.7,0.8,E,1.5
23914,2015,11,22,9,56,56,13,34,1200,14,-2.2,1033.4,-2.9,1.4,SE,1.4
23915,2015,11,22,10,40,40,12,27,1000,26,-2.6,1033.2,-3.9,1,SE,2.2
23916,2015,11,22,11,41,41,12,25,900,29,-2.7,1033.2,-3.8,0.9,SE,2.1
23917,2015,11,22,12,46,46,11,26,800,31,-3,1032.5,-4.6,0.4,ESE,2.9
23918,2015,11,22,13,38,38,8,26,800,33,-3.3,1032,-4.7,0.3,ESE,2.7
23919,2015,11,22,14,35,35,7,30,800,31,-3.6,1031.7,-4.9,1.2,SE,2.4
23920,2015,11,22,15,31,31,7,25,800,34,-3.7,1031.6,-5,0.9,ESE,1.8
23921,2015,11,22,16,27,27,8,28,800,34,-3.7,1031.6,-5.1,0.4,ESE,1.7
23922,2015,11,22,17,33,33,8,29,900,33,-3.8,1031.8,-5.3,0.3,SE,1.5
23923,2015,11,22,18,32,32,8,34,800,28,-4,1032,-5.4,0.2,SE,1.5
23924,2015,11,22,19,34,34,7,29,800,34,-4,1032.6,-5.5,0.4,SE,1.1
23925,2015,11,22,20,39,39,7,31,800,30,-4,1032.6,-5,0.5,ESE,0.8
23926,2015,11,22,21,35,35,7,34,800,23,-4,1032.9,-5.4,0.1,SSE,0.4
23927,2015,11,22,22,39,39,7,33,1100,23,-4,1032.9,-5.1,0,E,0.9
23928,2015,11,22,23,42,42,6,42,1000,13,-4,1032.7,-5,0.2,ESE,0.8
23929,2015,11,23,0,41,41,8,48,1000,9,-4,1032.5,-5.5,0,ENE,1.1
