No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
27713,2016,4,28,16,88,146,10,28,900,227,24.9,1008.1,7.1,0,SSE,4.9
27714,2016,4,28,17,70,128,9,25,800,208,24.2,1007.8,6,0,SSE,4
27715,2016,4,28,18,59,104,8,26,600,192,23,1007.9,5.4,0,SE,3.3
27716,2016,4,28,19,52,90,6,26,500,166,20.9,1009.6,3.1,0,E,4.2
27717,2016,4,28,20,43,73,5,27,500,131,19.5,1009.4,2.8,0,SE,4.2
27718,2016,4,28,21,33,80,6,29,600,110,18.3,1010.2,2.6,0,ESE,1.5
27719,2016,4,28,22,33,72,5,32,400,93,17.1,1010.2,2.3,0,E,1.6
27720,2016,4,28,23,30,63,8,36,300,77,16.1,1010.4,2.1,0,E,1.4
27721,2016,4,29,0,30,47,7,32,400,75,15.3,1009.7,1.8,0,E,1.1
27722,2016,4,29,1,30,42,NA,27,1400,58,15,1009.3,1.8,0,SE,1.5
27723,2016,4,29,2,26,48,NA,20,NA,36,14.5,1008.8,2.1,0,ESE,1.3
27724,2016,4,29,3,24,46,7,23,NA,NA,14.4,1008.4,2.3,0,SSE,1.7
27725,2016,4,29,4,32,55,6,NA,300,NA,13.5,1008.4,2.4,0,SE,0.7
27726,2016,4,29,5,34,55,8,NA,300,30,13.6,1008.1,2.5,0,S,0.8
27727,2016,4,29,6,51,75,15,52,800,38,13.6,1007.9,2.8,0,ESE,0.6
27728,2016,4,29,7,43,82,20,62,1200,30,14.5,1007.9,3.3,0,SE,1.3
27729,2016,4,29,8,47,94,24,58,1600,41,14.9,1008.1,4.3,0,E,1.8
27730,2016,4,29,9,62,118,26,49,1700,52,16.5,1007.8,6,0,E,2.3
27731,2016,4,29,10,90,129,24,43,1700,68,17.5,1007.2,7,0,ENE,1.7
27732,2016,4,29,11,123,151,23,41,1700,88,19.1,1006.4,8.7,0,E,1.8
27733,2016,4,29,12,151,167,23,38,1800,111,20.5,1005.1,10,0,ESE,1.9
27734,2016,4,29,13,181,181,24,36,1800,148,22,1003.6,10.5,0,ESE,2.6
27735,2016,4,29,14,204,204,23,33,1600,200,23.3,1002,11,0,S,2
27736,2016,4,29,15,204,204,22,35,1400,216,24.9,1000.4,10.4,0,SSW,3.4
27737,2016,4,29,16,189,189,24,35,1300,232,25,999.6,10.1,0,SSE,2.1
27738,2016,4,29,17,202,210,21,43,1400,217,22.3,1001.8,11.4,0,NW,4.2
27739,2016,4,29,18,236,284,12,44,1600,186,23,997.7,12.9,0.3,SSE,5.2
27740,2016,4,29,19,208,208,12,49,1500,176,21.3,999.3,13,0,NNW,1.6
27741,2016,4,29,20,235,235,10,53,1600,146,19.7,999.2,13.4,0,NE,0.8
27742,2016,4,29,21,243,243,6,77,1700,87,18.7,999.9,13.5,0,N,1.2
27743,2016,4,29,22,236,236,6,48,1600,120,18.6,1000.4,13.2,0,N,0.9
27744,2016,4,29,23,232,232,4,44,1600,108,17.2,1000.4,13.7,0,NA,0
27745,2016,4,30,0,245,245,4,61,1700,54,17,1000.2,12.3,0,W,1.6
27746,2016,4,30,1,259,259,3,107,1900,16,16,999.9,12.4,0,NE,1.1
27747,2016,4,30,2,244,244,3,97,1700,18,15.1,999.9,12,0,NA,0.1
27748,2016,4,30,3,243,243,2,84,1700,15,14.2,999.8,12.2,0,NNE,0.3
27749,2016,4,30,4,231,231,2,81,1700,14,13.9,999.7,11.9,0,N,1.3
27750,2016,4,30,5,207,207,2,65,1500,33,13.9,1000.1,11.6,0,NNE,1.1
27751,2016,4,30,6,174,174,2,39,1300,74,14.4,1000.3,11.4,0,N,1.5
27752,2016,4,30,7,164,164,2,44,1300,85,16.2,1000.7,11.4,0,N,1.3
27753,2016,4,30,8,169,169,2,33,1200,108,18.8,1001,11.4,0,N,1.7
27754,2016,4,30,9,160,160,3,28,1200,130,21.2,1000.9,11.2,0,N,1.9
27755,2016,4,30,10,138,138,4,25,1100,141,24.3,1000.3,10.2,0,NE,2.8
27756,2016,4,30,11,149,149,6,23,1100,180,25.8,1000.2,11.5,0,W,1.5
27757,2016,4,30,12,175,175,8,23,1100,211,27.1,999.3,11.6,0,SSE,2.7
27758,2016,4,30,13,182,182,12,29,1100,240,28.4,998.4,11.5,0,SE,2.5
27759,2016,4,30,14,184,184,11,24,900,257,29.3,997.7,11.4,0,SSE,4.3
27760,2016,4,30,15,127,127,9,18,600,216,29.6,997,11.2,0,S,3.5
27761,2016,4,30,16,126,132,9,18,600,213,29.3,996.2,12.3,0,SE,3
27762,2016,4,30,17,172,174,10,22,600,240,28.9,996,14.7,0,SSE,2.8
27763,2016,4,30,18,187,187,11,25,600,244,27.3,996.1,15,0,SE,3.9
27764,2016,4,30,19,191,191,10,26,600,205,25.3,997,14.7,0,SE,3.1
27765,2016,4,30,20,196,196,9,27,600,171,24,998.1,15,0,SE,3.2
27766,2016,4,30,21,203,203,8,27,700,151,22.7,998.1,15,0,ESE,2.7
27767,2016,4,30,22,203,203,9,21,1000,164,21.4,998.2,14.3,0,SE,4.3
27768,2016,4,30,23,210,210,11,26,1000,160,20.9,998.8,14.3,0,ESE,2.1
27769,2016,5,1,0,201,201,10,22,900,151,20.5,998.9,14.2,0,ENE,1.6
27770,2016,5,1,1,204,204,NA,18,1900,116,20.1,998.5,13.8,0,SE,1.8
27771,2016,5,1,2,210,210,NA,15,NA,66,19.5,998,13.7,0,S,1.2
27772,2016,5,1,3,218,218,7,16,NA,NA,19.2,997.7,13.4,0,S,0.7
27773,2016,5,1,4,226,226,5,NA,1300,NA,17.8,997.4,13.5,0,WSW,0.5
27774,2016,5,1,5,228,228,3,NA,1600,45,17,997.5,13.3,0,WSW,0.7
27775,2016,5,1,6,241,241,5,79,2300,21,16.5,997.4,13.8,0,NA,0
27776,2016,5,1,7,240,240,8,82,2600,26,18.6,997.9,12.8,0,S,1.6
27777,2016,5,1,8,242,242,19,70,3600,46,20,998.1,12.7,0,SE,1.3
27778,2016,5,1,9,217,217,26,53,3800,84,21.3,998,12.7,0,SE,1.4
27779,2016,5,1,10,228,228,26,44,3300,114,22.4,997.9,13.2,0,NW,1
27780,2016,5,1,11,NA,NA,NA,NA,NA,NA,24.1,997.7,14.2,0,SE,1.5
27781,2016,5,1,12,NA,NA,NA,NA,NA,NA,25.4,997.4,15.4,0,E,1.4
27782,2016,5,1,13,NA,NA,NA,NA,NA,NA,26.7,996.6,15.4,0,ENE,1.1
27783,2016,5,1,14,NA,NA,NA,NA,NA,NA,27.5,996.2,16.1,0,SE,2.2
27784,2016,5,1,15,NA,NA,NA,NA,NA,NA,27.9,995,16.5,0,ESE,2
27785,2016,5,1,16,NA,NA,NA,NA,NA,NA,28.2,994.6,17.1,0,E,1.6
27786,2016,5,1,17,NA,NA,17,33,6100,261,27.7,994.4,17.2,0,ENE,1.7
27787,2016,5,1,18,250,250,12,41,6000,243,27,994.7,17.5,0,N,1
27788,2016,5,1,19,325,325,10,58,6100,202,26.6,995.8,17.1,0,NNW,1.9
27789,2016,5,1,20,NA,NA,NA,NA,NA,NA,25.8,996.8,17.4,0,S,0.9
27790,2016,5,1,21,NA,NA,NA,NA,NA,NA,25,998.8,17.2,0,NNE,1
27791,2016,5,1,22,NA,NA,NA,NA,NA,NA,24.9,997.6,16.6,0,SE,2.1
27792,2016,5,1,23,NA,NA,NA,NA,NA,NA,24.2,998.6,16.5,0,NW,1.8
27793,2016,5,2,0,NA,NA,NA,NA,NA,NA,23.1,999.4,16.4,0,N,1.6
27794,2016,5,2,1,NA,NA,NA,NA,NA,NA,23.2,999.8,11.3,0,N,2.6
27795,2016,5,2,2,NA,NA,NA,NA,NA,NA,22.6,1000.2,10.4,0,N,3
27796,2016,5,2,3,NA,NA,NA,NA,NA,NA,22.2,1001,10.7,0,NW,2.4
27797,2016,5,2,4,NA,NA,NA,NA,NA,NA,21.6,1001.7,4.6,0,NW,3.5
27798,2016,5,2,5,NA,NA,NA,NA,NA,NA,20.7,1002.7,3.8,0,NW,5.9
27799,2016,5,2,6,NA,NA,NA,NA,NA,NA,19.3,1004.3,4.2,0,NW,3.4
27800,2016,5,2,7,NA,NA,NA,NA,NA,NA,18.4,1005.3,4.2,0,WNW,4.5
27801,2016,5,2,8,NA,NA,NA,NA,NA,NA,15.6,1007.1,7.4,0.1,WNW,4.2
27802,2016,5,2,9,NA,NA,NA,NA,NA,NA,13.5,1007.5,9.7,2.2,NNE,1.9
27803,2016,5,2,10,NA,NA,NA,NA,NA,NA,13.2,1008,10.2,1.1,NNW,2
27804,2016,5,2,11,NA,NA,NA,NA,NA,NA,12.7,1007.6,10.9,0.8,N,1.8
27805,2016,5,2,12,NA,NA,NA,NA,NA,NA,12.2,1007.6,9.9,0.6,WNW,3
27806,2016,5,2,13,NA,NA,NA,NA,NA,NA,11.8,1007.7,9.4,1.6,NW,2.6
27807,2016,5,2,14,NA,NA,NA,NA,NA,NA,11.5,1007.2,9.7,1.4,NW,2.6
27808,2016,5,2,15,NA,NA,NA,NA,NA,NA,11.3,1006.9,9.2,2.7,NNW,1.7
27809,2016,5,2,16,NA,NA,NA,NA,NA,NA,11.3,1006,9.4,0.9,NE,3.1
27810,2016,5,2,17,NA,NA,NA,NA,NA,NA,11.3,1004.6,9.4,0.4,NNE,3.4
27811,2016,5,2,18,NA,NA,NA,NA,NA,NA,12,1004.7,8.8,0,NNE,2.9
27812,2016,5,2,19,NA,NA,NA,NA,NA,NA,12.1,1005.4,8.9,0,N,1.4
27813,2016,5,2,20,NA,NA,NA,NA,NA,NA,13,1005.1,7,0,N,2.6
27814,2016,5,2,21,NA,NA,NA,NA,NA,NA,12.8,1005.3,7,0,NW,1.5
27815,2016,5,2,22,NA,NA,NA,NA,NA,NA,12.5,1004.7,7,0,NNE,1
27816,2016,5,2,23,NA,NA,NA,NA,NA,NA,11.3,1004.1,7.8,0,WSW,0.6
27817,2016,5,3,0,NA,NA,NA,NA,NA,NA,10.5,1003,8.3,0,NA,0.1
27818,2016,5,3,1,NA,NA,NA,NA,NA,NA,10.1,1001.6,7.3,0,W,0.5
27819,2016,5,3,2,NA,NA,NA,NA,NA,NA,9.2,1000.8,7.6,0,NA,0
27820,2016,5,3,3,NA,NA,NA,NA,NA,NA,8.8,1000,6.9,0,W,1.4
27821,2016,5,3,4,NA,NA,NA,NA,NA,NA,7.9,999.1,6.8,0,SE,0.3
27822,2016,5,3,5,NA,NA,NA,NA,NA,NA,7.3,998.8,6.2,0,WNW,0.3
27823,2016,5,3,6,NA,NA,NA,NA,NA,NA,7.4,998.5,6.3,0,NA,0.1
27824,2016,5,3,7,NA,NA,NA,NA,NA,NA,14.4,998.3,1.3,0,W,2.5
27825,2016,5,3,8,NA,NA,NA,NA,NA,NA,17.4,998,1.4,0,WNW,4.4
27826,2016,5,3,9,NA,NA,5,26,4200,56,19.6,997.7,-1.5,0,WNW,4.9
27827,2016,5,3,10,NA,5,2,6,NA,40,21.1,997.1,-2.1,0,WNW,5.1
27828,2016,5,3,11,NA,5,2,10,100,85,22.3,996.7,-5.6,0,NW,6.8
27829,2016,5,3,12,NA,5,2,8,100,94,23.4,996.3,-6.6,0,NW,6.8
27830,2016,5,3,13,NA,5,2,8,100,98,24.3,995.6,-8.1,0,NW,6
27831,2016,5,3,14,NA,33,2,8,100,98,25.3,995,-8.5,0,NNW,5.7
27832,2016,5,3,15,3,70,2,9,100,98,25.9,994.4,-10.9,0,NW,6.3
27833,2016,5,3,16,NA,77,2,9,100,98,26.2,994.3,-10.7,0,NW,5.1
27834,2016,5,3,17,NA,113,2,10,100,99,25.9,994.8,-10.9,0,NNW,3.9
27835,2016,5,3,18,NA,99,2,13,100,96,25.4,995.4,-9.8,0,NW,4
27836,2016,5,3,19,3,89,2,19,100,90,24,996.4,-9.5,0,NW,2.6
27837,2016,5,3,20,NA,80,2,40,100,64,22.8,997.6,-9.2,0,WNW,3.2
27838,2016,5,3,21,3,60,2,46,100,55,21.9,998.8,-7.8,0,WNW,2.3
27839,2016,5,3,22,NA,47,2,70,100,26,19.9,999.4,-6.7,0,W,2.1
27840,2016,5,3,23,NA,52,2,85,100,9,18.4,999.8,-5.7,0,WSW,1.8
27841,2016,5,4,0,NA,58,2,86,100,6,15.1,1000.1,-1.1,0,NNW,1.3
27842,2016,5,4,1,NA,56,2,66,100,14,12.8,1000.4,1.5,0,NW,0.4
27843,2016,5,4,2,NA,38,2,50,100,21,11,1000.7,4.9,0,NA,0.1
27844,2016,5,4,3,3,46,2,72,200,2,10,1001,2.8,0,WNW,0.6
27845,2016,5,4,4,3,50,2,75,300,2,8.9,1001.7,3.7,0,NA,0.2
27846,2016,5,4,5,3,38,2,76,300,2,9.2,1001.9,3.8,0,N,1.2
27847,2016,5,4,6,3,35,2,65,200,2,10.2,1002.4,3.9,0,N,1.2
27848,2016,5,4,7,3,34,2,52,100,15,14.8,1003.1,1.7,0,N,1.3
27849,2016,5,4,8,3,43,2,39,100,33,18.5,1003.5,0.1,0,N,1.8
27850,2016,5,4,9,3,41,2,26,100,53,20.5,1003.9,-2,0,NNE,2.2
27851,2016,5,4,10,3,32,2,24,100,62,22.7,1003.4,-0.8,0,NE,2
27852,2016,5,4,11,3,10,2,25,100,73,24.9,1003.2,-1.1,0,NNE,1
27853,2016,5,4,12,NA,NA,2,21,100,91,26.6,1002.4,-3.1,0,SSE,2.3
27854,2016,5,4,13,13,13,2,27,100,98,27.5,1001.3,-4.5,0,SSE,3.1
27855,2016,5,4,14,19,32,2,24,100,132,27.4,1001.1,-3.5,0,S,3.3
27856,2016,5,4,15,24,24,2,16,NA,68,27.3,1000.8,-2.6,0,SSE,2.8
27857,2016,5,4,16,25,31,2,28,200,132,26.9,1000.2,-1.9,0,SE,2.4
27858,2016,5,4,17,22,37,2,28,300,142,26.9,1000.1,0.6,0,SE,3.3
27859,2016,5,4,18,26,42,2,33,300,135,26.2,1000.2,0,0,SE,3.1
27860,2016,5,4,19,21,55,3,40,400,116,24.8,1000.5,-0.4,0,SE,3
27861,2016,5,4,20,23,58,4,41,400,101,23.7,1001.6,-2,0,SSE,3.4
27862,2016,5,4,21,23,49,5,45,400,76,22.6,1002.5,-2.2,0,SSE,1.9
27863,2016,5,4,22,26,68,5,63,400,45,19.6,1003.3,1.1,0,NE,0.9
27864,2016,5,4,23,35,76,4,80,500,16,19.7,1004,3,0,NNE,1.3
27865,2016,5,5,0,22,48,4,57,400,35,20.5,1004,0.3,0,E,2
27866,2016,5,5,1,20,37,5,42,700,32,19.9,1004,-0.2,0,E,2
27867,2016,5,5,2,11,21,13,26,300,28,19.8,1003.6,-0.8,0,E,2.5
27868,2016,5,5,3,15,41,6,22,500,40,19.4,1002.8,0.4,0,E,2.1
27869,2016,5,5,4,15,20,8,20,300,44,19.7,1001.9,-2,0,ENE,1.1
27870,2016,5,5,5,14,26,7,29,400,35,17.9,1002,0.5,0,W,1.1
27871,2016,5,5,6,22,43,10,56,700,24,17.2,1002.4,2.7,0,NNW,0.5
27872,2016,5,5,7,35,77,11,88,800,2,17.8,1002.7,2.5,0,NA,0.2
27873,2016,5,5,8,37,79,14,92,1100,2,19.1,1002.9,3.3,0,N,0.9
27874,2016,5,5,9,39,84,13,87,1100,2,19.5,1003.3,3.2,0,WNW,1.1
27875,2016,5,5,10,38,76,18,74,1200,29,20.9,1003.3,1.7,0,S,1
27876,2016,5,5,11,39,65,18,66,1200,51,21.7,1002.5,2.9,0,SE,1
27877,2016,5,5,12,40,55,18,51,1100,81,22.5,1001.5,2.6,0,NNE,1
27878,2016,5,5,13,42,59,18,34,1000,109,24,1000.5,4.4,0,SSE,1.7
27879,2016,5,5,14,50,67,17,32,900,122,24.1,999.8,5.9,0,SSE,2.7
27880,2016,5,5,15,56,78,16,32,1000,130,24.2,999,6.5,0,SSE,3.3
27881,2016,5,5,16,48,80,15,30,1100,135,23.6,998.5,7.2,0,SSE,2.8
27882,2016,5,5,17,49,83,14,28,1100,134,23.1,998.6,7.6,0,SSE,2.8
27883,2016,5,5,18,50,86,13,34,1100,129,22.3,998.9,8.4,0,SSE,3.2
27884,2016,5,5,19,61,83,13,39,1100,119,21,1000.2,9.3,0,SE,2.2
27885,2016,5,5,20,56,95,10,51,1100,85,19.7,1001.4,9.6,0,ESE,2.1
27886,2016,5,5,21,57,57,NA,NA,NA,NA,18.4,1003.2,10.2,0,NNE,1.3
27887,2016,5,5,22,59,86,7,57,1200,47,18.8,1003.9,5.6,0,WNW,2.8
27888,2016,5,5,23,80,407,4,18,400,83,19.9,1004.1,-12.7,0,NW,6.1
27889,2016,5,6,0,194,823,2,5,200,96,18.8,1006,-11.3,0,NW,3.4
27890,2016,5,6,1,306,NA,2,4,200,86,18,1006.3,-9.9,0,WNW,2.3
27891,2016,5,6,2,334,NA,2,3,100,80,17.5,1006.5,-8.6,0,NW,3.7
27892,2016,5,6,3,282,917,2,4,100,78,16.7,1007.5,-6.4,0,NW,5.5
27893,2016,5,6,4,107,293,2,4,100,86,15.3,1008.2,-5.2,0,NW,5.5
27894,2016,5,6,5,29,99,2,4,100,87,14.8,1008.3,-4.5,0,WNW,5
27895,2016,5,6,6,24,80,2,8,200,85,15.1,1008.6,-3.3,0,WNW,6.9
27896,2016,5,6,7,30,61,2,14,200,76,15.6,1008.6,-2.4,0,W,4.7
27897,2016,5,6,8,21,50,2,17,200,72,17,1008.9,-2.2,0,WNW,5.5
27898,2016,5,6,9,62,62,2,15,200,75,18.3,1008.9,-3.2,0,WNW,7.1
27899,2016,5,6,10,17,56,2,11,200,80,19.5,1008.7,-3.4,0,WNW,8.1
27900,2016,5,6,11,11,49,2,10,200,81,20.6,1008.2,-3.2,0,WNW,7.4
27901,2016,5,6,12,10,43,2,10,200,81,22,1007.5,-3.4,0,WNW,7.6
27902,2016,5,6,13,11,38,2,8,200,85,23.2,1006.7,-3.2,0,WNW,6.9
27903,2016,5,6,14,11,25,2,8,200,88,25,1006.1,-2.6,0,NW,4.3
27904,2016,5,6,15,11,28,2,9,200,89,24.9,1006.1,-4.5,0,WNW,5
27905,2016,5,6,16,8,26,2,11,200,87,25.4,1006.1,-5,0,WNW,7.1
27906,2016,5,6,17,6,27,2,12,200,86,25,1006.5,-6.4,0,WNW,5.4
27907,2016,5,6,18,11,32,2,15,200,80,24.5,1006.9,-6.8,0,WNW,5
27908,2016,5,6,19,13,34,2,24,200,70,23.3,1007.7,-6.7,0,NW,3.5
27909,2016,5,6,20,15,38,2,25,200,67,21.9,1008.9,-6.8,0,NW,3.2
27910,2016,5,6,21,9,41,2,23,200,68,21,1010,-7.6,0,NW,2.9
27911,2016,5,6,22,14,45,2,27,200,63,20.4,1011.1,-7.1,0,NW,2.7
27912,2016,5,6,23,14,37,2,13,200,78,20.2,1011.5,-8.2,0,NW,2.4
27913,2016,5,7,0,12,34,2,15,200,76,18.6,1012.2,-7,0,W,1.3
27914,2016,5,7,1,26,32,2,18,1200,52,16.9,1012.7,-6.2,0,W,1.4
27915,2016,5,7,2,15,34,5,30,100,17,16.8,1013.3,-6.3,0,W,1.6
27916,2016,5,7,3,12,38,2,41,300,7,16.5,1013.8,-5.9,0,WNW,2.1
27917,2016,5,7,4,17,47,2,38,200,16,15.8,1013.9,-6.5,0,WNW,1.8
27918,2016,5,7,5,12,41,2,28,200,31,12.2,1014.8,-3.6,0,ENE,0.7
27919,2016,5,7,6,12,37,2,34,300,39,12.3,1015.7,-0.9,0,E,1.1
27920,2016,5,7,7,20,41,2,45,300,23,17,1015.9,-4.9,0,ENE,0.9
27921,2016,5,7,8,33,33,2,34,300,43,18.6,1016,-3,0,NE,1.5
27922,2016,5,7,9,13,35,2,26,300,60,20.1,1016.1,-3.6,0,NNW,1.7
27923,2016,5,7,10,22,29,2,20,200,72,22.2,1016,-2.5,0,W,1.6
27924,2016,5,7,11,11,11,2,11,200,92,23.2,1015.5,-7.8,0,SE,1.3
27925,2016,5,7,12,14,17,2,11,200,98,23.9,1015,-8.4,0,WNW,1.9
27926,2016,5,7,13,12,12,2,14,200,102,25,1014.4,-8.8,0,SSE,2.2
27927,2016,5,7,14,12,12,2,16,200,105,25.7,1013.3,-8.2,0,SE,2.1
27928,2016,5,7,15,14,20,2,18,200,111,25.9,1012.4,-8.1,0,SSE,2.5
27929,2016,5,7,16,14,19,2,17,200,126,26,1011.7,-9.4,0,SE,3.5
27930,2016,5,7,17,18,29,2,21,300,130,26,1011.4,-6.8,0,SSE,3.7
27931,2016,5,7,18,12,38,2,18,300,138,25.1,1011.3,-5.3,0,S,3.8
27932,2016,5,7,19,NA,NA,NA,NA,NA,NA,23.6,1011.5,-5.5,0,SSE,2.3
27933,2016,5,7,20,19,55,3,38,300,113,22.3,1012.1,-3.2,0,SSE,2.3
27934,2016,5,7,21,28,98,8,42,700,85,20.3,1012.6,-0.4,0,SE,2.6
27935,2016,5,7,22,32,66,10,39,600,65,19.1,1012.8,-0.9,0,SE,1.6
27936,2016,5,7,23,33,62,10,40,600,60,18,1012.9,-0.3,0,SE,1.8
27937,2016,5,8,0,39,73,11,50,600,42,17.3,1012.9,0,0,SE,2.1
27938,2016,5,8,1,41,70,12,64,700,23,16.6,1012.6,1.1,0,SE,2.5
27939,2016,5,8,2,39,80,11,77,800,6,15.6,1012.1,1.7,0,SE,1.9
27940,2016,5,8,3,48,85,11,73,900,7,13.7,1011.8,3.2,0,ENE,0.8
27941,2016,5,8,4,44,76,7,78,900,2,12.1,1011.5,3.3,0,NNE,1.2
27942,2016,5,8,5,36,69,6,74,900,2,12,1011.5,3.5,0,NE,1.1
27943,2016,5,8,6,47,69,7,71,900,2,12.3,1011.7,3.8,0,N,1.3
27944,2016,5,8,7,55,90,18,72,900,3,15.3,1011.8,3.7,0,ESE,1.2
27945,2016,5,8,8,67,116,27,69,1100,11,17.2,1011.6,4.8,0,ESE,1
27946,2016,5,8,9,88,135,31,72,1200,23,17.9,1011.6,4.1,0,SW,1
27947,2016,5,8,10,99,138,34,72,1200,38,20.2,1011.1,5,0,SE,1.7
27948,2016,5,8,11,102,134,32,75,1300,53,22.2,1010.2,5.2,0,SSW,2.2
27949,2016,5,8,12,97,122,28,61,1100,85,24.7,1008.9,5.5,0,S,3.6
27950,2016,5,8,13,64,86,20,30,800,131,25.5,1007.9,6.2,0,SSW,3.8
27951,2016,5,8,14,50,64,16,20,600,150,26.5,1007,7,0,S,4.7
27952,2016,5,8,15,42,78,11,16,600,160,26.5,1006,6.5,0,SSW,3.8
27953,2016,5,8,16,40,91,8,20,700,171,26.1,1005.5,8.1,0,S,5.1
27954,2016,5,8,17,43,101,10,20,700,167,25.3,1005.3,9.6,0,S,3.3
27955,2016,5,8,18,55,112,12,22,800,161,24.2,1005.3,8.6,0,S,4.3
27956,2016,5,8,19,44,93,12,23,900,156,23.1,1005.5,7.6,0,S,4.4
27957,2016,5,8,20,39,91,10,25,700,139,22.4,1006.2,8.5,0,S,3.5
27958,2016,5,8,21,37,101,8,23,500,124,21.3,1007,8.5,0,S,3.2
27959,2016,5,8,22,32,84,7,23,500,110,20.3,1007.5,8.6,0,SSE,2.4
27960,2016,5,8,23,28,64,6,23,400,99,19.6,1007.6,8,0,SSE,2.2
27961,2016,5,9,0,25,63,5,29,400,81,18.7,1008.2,8.4,0,SSE,1.6
27962,2016,5,9,1,25,57,4,25,1300,56,18.1,1007.9,8.4,0,SE,1.4
27963,2016,5,9,2,23,73,12,27,300,22,17.2,1007.8,8.3,0,SE,1.4
27964,2016,5,9,3,31,61,4,26,400,26,16.4,1008,8.4,0,SE,1.3
27965,2016,5,9,4,31,58,3,27,300,NA,15.8,1008.4,8.5,0,SSE,0.6
27966,2016,5,9,5,31,69,2,NA,300,8,15.1,1008.5,9.2,0,N,0.8
27967,2016,5,9,6,30,67,2,72,500,4,14.9,1009,9.5,0,NE,0.1
27968,2016,5,9,7,36,70,2,71,600,5,16.2,1008.8,9.1,0,N,1
27969,2016,5,9,8,41,90,5,69,600,17,17.3,1009.1,8.7,0,N,1.2
27970,2016,5,9,9,42,82,6,54,500,39,18.6,1009.1,8.5,0,NE,1.1
27971,2016,5,9,10,40,95,6,55,500,43,19.1,1009.4,9.3,0,WNW,1.9
27972,2016,5,9,11,41,93,5,46,500,59,21.4,1009.1,9.6,0,NNE,1.9
27973,2016,5,9,12,39,78,4,29,500,89,22.6,1008.9,9,0,NNW,2.2
27974,2016,5,9,13,35,54,3,18,400,99,21.6,1008.8,9.2,0,NNW,2.8
27975,2016,5,9,14,23,44,2,14,300,84,19.1,1009.7,10.6,0,NNW,3.8
27976,2016,5,9,15,18,33,2,16,300,76,17.2,1008.9,12.3,0,N,3.1
27977,2016,5,9,16,17,17,2,14,300,82,17.8,1008.5,10.7,0.1,NNE,3.9
27978,2016,5,9,17,16,23,2,14,300,82,18.1,1008.3,10.7,0,N,2.7
27979,2016,5,9,18,16,21,2,18,300,78,18.4,1007.9,10.2,0,N,2.2
27980,2016,5,9,19,16,22,2,30,400,68,18.3,1007.9,10.4,0,N,1.4
27981,2016,5,9,20,18,32,2,46,400,48,17.5,1008.1,10.6,0,N,1
27982,2016,5,9,21,22,31,2,31,300,60,17.3,1008.6,10.7,0,N,0.8
27983,2016,5,9,22,21,21,2,24,300,63,17.2,1008.6,11,0,N,1.2
27984,2016,5,9,23,25,31,2,37,400,41,16.4,1008.5,11.1,0,NNE,1.1
27985,2016,5,10,0,19,26,2,34,400,43,15.2,1008.8,10.6,0,NNW,0.7
27986,2016,5,10,1,20,26,2,36,400,33,14.6,1008.5,10.2,0,N,0.9
27987,2016,5,10,2,21,25,2,35,300,31,14.1,1008.4,10.3,0,N,1.6
27988,2016,5,10,3,21,21,2,33,300,25,13.3,1008.3,10.1,0,N,1.2
27989,2016,5,10,4,19,19,2,31,300,25,12.6,1008.1,9.8,0,N,1.4
27990,2016,5,10,5,17,17,2,21,300,34,12.5,1008,9.5,0,N,1.7
27991,2016,5,10,6,17,17,2,26,300,31,13.4,1008.1,9.4,0,N,1.6
27992,2016,5,10,7,16,23,2,24,300,37,15.1,1008.1,9.5,0,N,2.2
27993,2016,5,10,8,20,30,2,27,300,38,16.9,1008.2,9.6,0,NNW,1.6
27994,2016,5,10,9,19,41,2,25,300,51,19,1007.8,9.7,0,NW,1.5
27995,2016,5,10,10,19,30,2,20,300,69,21.3,1007.6,10.5,0,WNW,2.2
27996,2016,5,10,11,20,20,2,18,300,89,23.9,1007,7.9,0,NNE,1.5
27997,2016,5,10,12,15,21,2,18,300,108,25.6,1006.1,5.2,0,NNE,1.5
27998,2016,5,10,13,18,36,2,20,200,115,26.7,1005,4.4,0,SE,1.7
27999,2016,5,10,14,15,31,2,19,200,126,27.3,1004,4.3,0,S,2.1
28000,2016,5,10,15,22,43,2,19,300,151,27.9,1003.2,4.2,0,S,2.4
28001,2016,5,10,16,27,54,2,21,300,164,28,1002.7,3.6,0,SSW,2.9
28002,2016,5,10,17,31,56,2,22,200,176,27.3,1002.3,4.3,0,SSW,3.1
28003,2016,5,10,18,31,66,2,27,200,170,26.5,1002.3,5.4,0,S,2.5
28004,2016,5,10,19,35,73,2,39,300,150,25.6,1002.4,6.2,0,SSW,3
28005,2016,5,10,20,39,87,2,44,400,134,24.7,1002.8,6.4,0,SSW,2.4
28006,2016,5,10,21,40,92,3,49,500,120,22.9,1003.1,7.4,0,SSE,1.2
28007,2016,5,10,22,58,113,6,55,600,109,21.3,1003.3,9.5,0,SSE,1.2
28008,2016,5,10,23,63,116,5,76,700,75,20.8,1003.1,10.3,0,SSE,1.1
28009,2016,5,11,0,70,119,5,75,700,74,20.8,1003,10.6,0,SSE,1.4
28010,2016,5,11,1,83,118,4,61,1600,50,20.2,1002.2,11.1,0,SSE,1.5
